id,setsize,type,shadow,pres,key,time
24,3,flat,TRUE,p,right,1407.13346004486
24,3,flat,TRUE,p,right,705.201864242554
24,3,flat,TRUE,p,right,780.755221843719
24,3,flat,TRUE,p,right,1248.10302257538
24,3,flat,TRUE,p,right,767.679631710052
24,3,flat,TRUE,p,right,561.495721340179
24,3,flat,TRUE,p,right,734.204888343811
24,3,flat,TRUE,p,right,561.049282550812
24,3,flat,TRUE,p,right,719.608962535858
24,3,flat,TRUE,p,right,1032.47034549713
24,3,flat,TRUE,p,right,1930.93073368073
24,3,flat,TRUE,p,right,918.15859079361
24,3,flat,TRUE,p,right,1258.8015794754
24,3,flat,TRUE,p,right,1264.61315155029
24,3,flat,TRUE,p,right,1382.44318962097
24,3,flat,TRUE,p,right,853.062629699707
24,3,flat,TRUE,p,right,581.375598907471
24,3,flat,TRUE,p,right,1166.23735427856
24,3,flat,TRUE,p,right,704.574108123779
24,3,flat,TRUE,p,right,575.245261192322
24,3,flat,TRUE,p,right,664.241671562195
24,3,flat,TRUE,p,right,1002.01225280762
24,3,flat,TRUE,p,right,938.244760036469
24,3,flat,TRUE,p,right,2590.32130241394
24,3,flat,TRUE,p,right,1273.98252487183
24,3,flat,TRUE,p,right,640.751779079437
24,3,flat,TRUE,p,right,906.637907028198
24,3,flat,TRUE,a,left,1774.00875091553
24,3,flat,TRUE,a,right,790.891051292419
24,3,flat,TRUE,a,left,1186.84041500092
24,3,flat,TRUE,a,left,1314.36765193939
24,3,flat,TRUE,a,left,1342.68069267273
24,3,flat,TRUE,a,left,1764.01352882385
24,3,flat,TRUE,a,left,1092.99230575562
24,3,flat,TRUE,a,left,1015.19119739532
24,3,flat,TRUE,a,left,1524.23071861267
24,3,flat,TRUE,a,left,1451.85661315918
24,6,flat,TRUE,p,right,2274.11937713623
24,6,flat,TRUE,p,right,1292.77896881103
24,6,flat,TRUE,p,right,1058.5161447525
24,6,flat,TRUE,p,right,1009.68074798584
24,6,flat,TRUE,p,right,1748.32737445831
24,6,flat,TRUE,p,right,1200.93309879303
24,6,flat,TRUE,p,right,952.029168605804
24,6,flat,TRUE,p,right,1808.7842464447
24,6,flat,TRUE,p,right,776.738107204437
24,6,flat,TRUE,p,right,1180.93323707581
24,6,flat,TRUE,p,right,1064.3949508667
24,6,flat,TRUE,p,right,984.913468360901
24,6,flat,TRUE,p,right,1400.61521530151
24,6,flat,TRUE,p,right,751.975297927856
24,6,flat,TRUE,p,right,1852.92339324951
24,6,flat,TRUE,p,right,1026.08644962311
24,6,flat,TRUE,p,right,675.066828727722
24,6,flat,TRUE,p,right,1672.19614982605
24,6,flat,TRUE,p,right,735.518932342529
24,6,flat,TRUE,p,right,1129.26244735718
24,6,flat,TRUE,p,right,846.71026468277
24,6,flat,TRUE,p,left,680.989801883698
24,6,flat,TRUE,p,right,830.221772193909
24,6,flat,TRUE,p,right,1812.76202201843
24,6,flat,TRUE,p,right,791.165053844452
24,6,flat,TRUE,p,right,2859.09581184387
24,6,flat,TRUE,p,left,1747.17605113983
24,6,flat,TRUE,p,right,1603.66094112396
24,6,flat,TRUE,p,right,683.050692081451
24,6,flat,TRUE,p,right,1173.42245578766
24,6,flat,TRUE,a,left,2094.7048664093
24,6,flat,TRUE,a,left,2387.86435127258
24,6,flat,TRUE,a,left,1678.50780487061
24,6,flat,TRUE,a,left,2032.21297264099
24,6,flat,TRUE,a,left,2552.93297767639
24,6,flat,TRUE,a,left,2220.54076194763
24,6,flat,TRUE,a,left,1826.16972923279
24,6,flat,TRUE,a,left,1825.72257518768
24,6,flat,TRUE,a,left,2136.4631652832
24,6,flat,TRUE,a,right,1654.9631357193
24,9,flat,TRUE,p,right,812.535524368286
24,9,flat,TRUE,p,right,1919.87228393555
24,9,flat,TRUE,p,right,1803.7052154541
24,9,flat,TRUE,p,right,2188.2312297821
24,9,flat,TRUE,p,right,751.928746700287
24,9,flat,TRUE,p,right,1047.97387123108
24,9,flat,TRUE,p,right,958.871781826019
24,9,flat,TRUE,p,right,1079.55706119537
24,9,flat,TRUE,p,right,1233.92045497894
24,9,flat,TRUE,p,right,954.980254173279
24,9,flat,TRUE,p,right,1329.22291755676
24,9,flat,TRUE,p,right,2194.52333450317
24,9,flat,TRUE,p,right,890.300989151001
24,9,flat,TRUE,p,right,1217.57555007935
24,9,flat,TRUE,p,right,975.601136684418
24,9,flat,TRUE,p,right,2096.91214561462
24,9,flat,TRUE,p,right,1560.97364425659
24,9,flat,TRUE,p,right,906.827807426453
24,9,flat,TRUE,p,right,558.467388153076
24,9,flat,TRUE,p,right,1077.53896713257
24,9,flat,TRUE,p,right,748.702943325043
24,9,flat,TRUE,p,right,1172.05536365509
24,9,flat,TRUE,p,right,1009.35614109039
24,9,flat,TRUE,p,right,1419.10064220428
24,9,flat,TRUE,p,right,1763.55648040772
24,9,flat,TRUE,p,right,2460.37626266479
24,9,flat,TRUE,p,right,1251.44112110138
24,9,flat,TRUE,p,right,1731.35948181152
24,9,flat,TRUE,p,right,1325.41012763977
24,9,flat,TRUE,p,right,939.123630523682
24,9,flat,TRUE,a,left,3825.07872581482
24,9,flat,TRUE,a,left,2531.08263015747
24,9,flat,TRUE,a,left,2103.22523117065
24,9,flat,TRUE,a,left,2031.0480594635
24,9,flat,TRUE,a,left,3758.63099098206
24,9,flat,TRUE,a,left,2593.6906337738
24,9,flat,TRUE,a,left,2152.31037139893
24,9,flat,TRUE,a,left,2703.06944847107
24,9,flat,TRUE,a,left,3043.0371761322
24,9,flat,TRUE,a,left,2759.03725624085
24,3,grad,FALSE,p,right,874.711573123932
24,3,grad,FALSE,p,right,687.461912631989
24,3,grad,FALSE,p,right,776.454150676727
24,3,grad,FALSE,p,right,590.530931949615
24,3,grad,FALSE,p,right,1312.42620944977
24,3,grad,FALSE,p,right,752.074480056763
24,3,grad,FALSE,p,right,1058.63547325134
24,3,grad,FALSE,p,right,966.140329837799
24,3,grad,FALSE,p,right,1326.86269283295
24,3,grad,FALSE,p,right,1197.82817363739
24,3,grad,FALSE,p,right,796.384692192078
24,3,grad,FALSE,p,right,731.041014194489
24,3,grad,FALSE,p,right,1217.90432929993
24,3,grad,FALSE,p,right,672.833859920502
24,3,grad,FALSE,p,right,875.498056411743
24,3,grad,FALSE,p,right,1247.86806106567
24,3,grad,FALSE,p,right,574.875116348267
24,3,grad,FALSE,p,right,638.583838939667
24,3,grad,FALSE,p,right,602.470993995667
24,3,grad,FALSE,p,right,546.564877033234
24,3,grad,FALSE,p,right,1557.85393714905
24,3,grad,FALSE,p,right,521.042227745056
24,3,grad,FALSE,p,right,753.061473369598
24,3,grad,FALSE,p,right,1047.3837852478
24,3,grad,FALSE,p,right,829.014122486115
24,3,grad,FALSE,p,right,1110.69560050964
24,3,grad,FALSE,p,right,812.209844589233
24,3,grad,FALSE,p,right,766.716957092285
24,3,grad,FALSE,p,right,1046.30708694458
24,3,grad,FALSE,p,right,733.889102935791
24,3,grad,FALSE,a,left,1623.37553501129
24,3,grad,FALSE,a,left,1576.25591754913
24,3,grad,FALSE,a,left,1682.6308965683
24,3,grad,FALSE,a,left,1387.61484622955
24,3,grad,FALSE,a,left,2203.62901687622
24,3,grad,FALSE,a,left,965.942919254303
24,3,grad,FALSE,a,left,924.629688262939
24,3,grad,FALSE,a,left,1543.93470287323
24,3,grad,FALSE,a,right,1026.94046497345
24,3,grad,FALSE,a,left,1122.23505973816
24,6,grad,FALSE,p,right,559.721887111664
24,6,grad,FALSE,p,right,921.445608139038
24,6,grad,FALSE,p,right,2031.49676322937
24,6,grad,FALSE,p,right,2185.03308296204
24,6,grad,FALSE,p,right,1122.02847003937
24,6,grad,FALSE,p,right,1108.6254119873
24,6,grad,FALSE,p,right,702.587783336639
24,6,grad,FALSE,p,right,1025.27058124542
24,6,grad,FALSE,p,right,952.847898006439
24,6,grad,FALSE,p,right,1248.79622459412
24,6,grad,FALSE,p,right,543.206691741943
24,6,grad,FALSE,p,right,690.87278842926
24,6,grad,FALSE,p,right,1205.41858673096
24,6,grad,FALSE,p,right,361.998796463013
24,6,grad,FALSE,p,right,1453.97019386292
24,6,grad,FALSE,p,right,909.449398517609
24,6,grad,FALSE,p,right,854.814231395721
24,6,grad,FALSE,p,right,687.472879886627
24,6,grad,FALSE,p,right,719.612002372742
24,6,grad,FALSE,p,right,831.134855747223
24,6,grad,FALSE,p,right,2388.84305953979
24,6,grad,FALSE,p,right,621.739208698273
24,6,grad,FALSE,p,right,1560.31858921051
24,6,grad,FALSE,p,right,1673.31790924072
24,6,grad,FALSE,p,right,621.730625629425
24,6,grad,FALSE,p,right,1028.32186222076
24,6,grad,FALSE,p,right,737.508296966553
24,6,grad,FALSE,p,right,2126.31607055664
24,6,grad,FALSE,p,right,823.299765586853
24,6,grad,FALSE,p,left,2543.37167739868
24,6,grad,FALSE,a,left,1808.51125717163
24,6,grad,FALSE,a,left,1976.85635089874
24,6,grad,FALSE,a,left,1790.75312614441
24,6,grad,FALSE,a,right,2477.08821296692
24,6,grad,FALSE,a,left,3021.44908905029
24,6,grad,FALSE,a,right,762.403249740601
24,6,grad,FALSE,a,left,2635.19287109375
24,6,grad,FALSE,a,left,1621.2215423584
24,6,grad,FALSE,a,left,1662.88042068481
24,6,grad,FALSE,a,left,2341.01724624634
24,9,grad,FALSE,p,right,2106.69660568237
24,9,grad,FALSE,p,right,1060.45866012573
24,9,grad,FALSE,p,right,1093.02473068237
24,9,grad,FALSE,p,right,1594.22063827515
24,9,grad,FALSE,p,right,1060.77992916107
24,9,grad,FALSE,p,right,624.174356460571
24,9,grad,FALSE,p,right,784.152746200562
24,9,grad,FALSE,p,right,791.936159133911
24,9,grad,FALSE,p,right,1032.88125991821
24,9,grad,FALSE,p,right,2263.09609413147
24,9,grad,FALSE,p,right,1533.82897377014
24,9,grad,FALSE,p,right,1129.03940677643
24,9,grad,FALSE,p,right,2758.95810127258
24,9,grad,FALSE,p,right,1187.6437664032
24,9,grad,FALSE,p,right,703.061282634735
24,9,grad,FALSE,p,right,1247.75099754333
24,9,grad,FALSE,p,right,1954.55467700958
24,9,grad,FALSE,p,right,703.145444393158
24,9,grad,FALSE,p,right,2198.49514961243
24,9,grad,FALSE,p,right,955.856740474701
24,9,grad,FALSE,p,right,976.338088512421
24,9,grad,FALSE,p,right,1342.69058704376
24,9,grad,FALSE,p,right,1373.77882003784
24,9,grad,FALSE,p,right,827.884793281555
24,9,grad,FALSE,p,right,2318.08543205261
24,9,grad,FALSE,p,right,1121.97268009186
24,9,grad,FALSE,p,right,1748.01361560822
24,9,grad,FALSE,p,right,1391.83521270752
24,9,grad,FALSE,p,right,555.474877357483
24,9,grad,FALSE,p,right,813.487589359283
24,9,grad,FALSE,a,left,2461.4360332489
24,9,grad,FALSE,a,left,3085.03389358521
24,9,grad,FALSE,a,left,2313.00640106201
24,9,grad,FALSE,a,right,684.256315231323
24,9,grad,FALSE,a,left,3090.33870697021
24,9,grad,FALSE,a,left,2671.81253433227
24,9,grad,FALSE,a,left,2933.31456184387
24,9,grad,FALSE,a,left,2844.23756599426
24,9,grad,FALSE,a,left,2881.37412071228
24,9,grad,FALSE,a,left,2981.58740997314
24,3,grad,TRUE,p,right,579.20557260513306
24,3,grad,TRUE,p,right,840.906322002411
24,3,grad,TRUE,p,right,1003.39102745056
24,3,grad,TRUE,p,right,943.240642547607
24,3,grad,TRUE,p,right,606.147050857544
24,3,grad,TRUE,p,right,844.887495040894
24,3,grad,TRUE,p,right,899.848699569702
24,3,grad,TRUE,p,right,948.749721050262
24,3,grad,TRUE,p,right,1246.94061279297
24,3,grad,TRUE,p,right,701.340079307556
24,3,grad,TRUE,p,right,854.800224304199
24,3,grad,TRUE,p,right,582.745432853699
24,3,grad,TRUE,p,right,1264.68980312347
24,3,grad,TRUE,p,right,1074.17905330658
24,3,grad,TRUE,p,right,659.454464912415
24,3,grad,TRUE,p,right,706.022620201111
24,3,grad,TRUE,p,right,623.929381370544
24,3,grad,TRUE,p,right,564.271330833435
24,3,grad,TRUE,p,right,762.226343154907
24,3,grad,TRUE,p,right,865.7146692276
24,3,grad,TRUE,p,right,1061.558842659
24,3,grad,TRUE,p,right,548.11429977417
24,3,grad,TRUE,p,right,1555.20021915436
24,3,grad,TRUE,p,right,775.619447231293
24,3,grad,TRUE,p,right,753.344416618347
24,3,grad,TRUE,p,right,783.286213874817
24,3,grad,TRUE,p,right,1159.6565246582
24,3,grad,TRUE,p,right,1121.25658988953
24,3,grad,TRUE,p,right,655.049085617065
24,3,grad,TRUE,p,right,1273.08690547943
24,3,grad,TRUE,a,left,956.603944301605
24,3,grad,TRUE,a,left,952.691197395325
24,3,grad,TRUE,a,left,1437.02328205109
24,3,grad,TRUE,a,left,1571.29049301148
24,3,grad,TRUE,a,left,1651.43013000488
24,3,grad,TRUE,a,left,1109.28845405579
24,3,grad,TRUE,a,left,890.674233436584
24,3,grad,TRUE,a,left,1298.21276664734
24,3,grad,TRUE,a,left,1028.25963497162
24,3,grad,TRUE,a,left,1399.09279346466
24,6,grad,TRUE,p,right,937.786340713501
24,6,grad,TRUE,p,right,1463.13261985779
24,6,grad,TRUE,p,right,695.485830307007
24,6,grad,TRUE,p,right,955.734312534332
24,6,grad,TRUE,p,right,1423.79438877106
24,6,grad,TRUE,p,right,501.242399215698
24,6,grad,TRUE,p,right,1575.7116079330401
24,6,grad,TRUE,p,right,955.848574638367
24,6,grad,TRUE,p,right,1165.32397270203
24,6,grad,TRUE,p,right,703.880608081818
24,6,grad,TRUE,p,right,1283.14065933227
24,6,grad,TRUE,p,right,1339.38336372376
24,6,grad,TRUE,p,right,1809.62955951691
24,6,grad,TRUE,p,right,1138.21792602539
24,6,grad,TRUE,p,right,1124.0873336792
24,6,grad,TRUE,p,right,859.490931034088
24,6,grad,TRUE,p,right,1517.67063140869
24,6,grad,TRUE,p,right,943.467140197754
24,6,grad,TRUE,p,right,1202.27181911469
24,6,grad,TRUE,p,right,1451.8449306488
24,6,grad,TRUE,p,right,865.72939157486
24,6,grad,TRUE,p,right,765.45524597168
24,6,grad,TRUE,p,right,642.862975597382
24,6,grad,TRUE,p,right,1065.03748893738
24,6,grad,TRUE,p,right,741.698205471039
24,6,grad,TRUE,p,right,710.95860004425
24,6,grad,TRUE,p,right,986.666142940521
24,6,grad,TRUE,p,right,904.884576797485
24,6,grad,TRUE,p,right,1263.62955570221
24,6,grad,TRUE,p,right,626.522958278656
24,6,grad,TRUE,a,left,2387.89749145508
24,6,grad,TRUE,a,left,1451.89321041107
24,6,grad,TRUE,a,left,2169.39091682434
24,6,grad,TRUE,a,left,2161.42559051514
24,6,grad,TRUE,a,left,2558.913230896
24,6,grad,TRUE,a,left,2168.32876205444
24,6,grad,TRUE,a,left,2571.00033760071
24,6,grad,TRUE,a,left,2171.56744003296
24,6,grad,TRUE,a,left,2112.99157142639
24,6,grad,TRUE,a,left,1486.18531227112
24,9,grad,TRUE,p,right,1681.73253536224
24,9,grad,TRUE,p,right,999.447822570801
24,9,grad,TRUE,p,right,2175.30369758606
24,9,grad,TRUE,p,right,2120.82052230835
24,9,grad,TRUE,p,right,905.933856964111
24,9,grad,TRUE,p,right,1947.72338867188
24,9,grad,TRUE,p,right,1109.76910591126
24,9,grad,TRUE,p,right,1093.19961071014
24,9,grad,TRUE,p,right,1499.88901615143
24,9,grad,TRUE,p,right,1183.33625793457
24,9,grad,TRUE,p,right,1187.75224685669
24,9,grad,TRUE,p,right,516.90673828125
24,9,grad,TRUE,p,right,1048.35665225983
24,9,grad,TRUE,p,right,1261.39831542969
24,9,grad,TRUE,p,right,1335.17503738403
24,9,grad,TRUE,p,right,637.148678302765
24,9,grad,TRUE,p,right,1137.89570331574
24,9,grad,TRUE,p,right,1572.36850261688
24,9,grad,TRUE,p,right,811.345994472504
24,9,grad,TRUE,p,right,604.935586452484
24,9,grad,TRUE,p,right,810.188949108124
24,9,grad,TRUE,p,right,1233.69431495667
24,9,grad,TRUE,p,right,2011.24048233032
24,9,grad,TRUE,p,right,2044.40093040466
24,9,grad,TRUE,p,right,1149.45769309998
24,9,grad,TRUE,p,right,1099.0275144577
24,9,grad,TRUE,p,right,866.664707660675
24,9,grad,TRUE,p,right,747.970819473267
24,9,grad,TRUE,p,right,886.106669902802
24,9,grad,TRUE,p,right,1732.46347904205
24,9,grad,TRUE,a,left,2652.95028686523
24,9,grad,TRUE,a,left,4275.10070800781
24,9,grad,TRUE,a,left,3281.47768974304
24,9,grad,TRUE,a,left,3370.51820755005
24,9,grad,TRUE,a,left,2825.0846862793
24,9,grad,TRUE,a,left,3727.04863548279
24,9,grad,TRUE,a,left,2890.14673233032
24,9,grad,TRUE,a,right,2356.17566108704
24,9,grad,TRUE,a,left,2906.0320854187
24,9,grad,TRUE,a,left,3244.41957473755
25,3,flat,FALSE,p,right,959.67710018158
25,3,flat,FALSE,p,right,942.022144794464
25,3,flat,FALSE,p,right,587.732434272766
25,3,flat,FALSE,p,right,774.509072303772
25,3,flat,FALSE,p,right,828.007578849792
25,3,flat,FALSE,p,right,1015.86258411407
25,3,flat,FALSE,p,right,846.598923206329
25,3,flat,FALSE,p,right,544.794380664825
25,3,flat,FALSE,p,right,1064.79048728943
25,3,flat,FALSE,p,right,593.622982501984
25,3,flat,FALSE,p,right,847.752213478088
25,3,flat,FALSE,p,right,842.655658721924
25,3,flat,FALSE,p,right,870.747566223145
25,3,flat,FALSE,p,right,785.339117050171
25,3,flat,FALSE,p,right,815.274715423584
25,3,flat,FALSE,p,right,1109.65466499329
25,3,flat,FALSE,p,right,578.401863574982
25,3,flat,FALSE,p,right,516.110956668854
25,3,flat,FALSE,p,right,603.289186954498
25,3,flat,FALSE,p,right,1152.30739116669
25,3,flat,FALSE,p,right,655.043959617615
25,3,flat,FALSE,p,right,577.810049057007
25,3,flat,FALSE,p,right,948.653399944305
25,3,flat,FALSE,p,right,963.968276977539
25,3,flat,FALSE,p,right,1121.65367603302
25,3,flat,FALSE,p,right,1074.14150238037
25,3,flat,FALSE,p,right,1055.70995807648
25,3,flat,FALSE,p,right,1547.28126525879
25,3,flat,FALSE,p,right,610.826671123505
25,3,flat,FALSE,p,right,537.499785423279
25,3,flat,FALSE,a,right,658.753156661987
25,3,flat,FALSE,a,left,876.585483551025
25,3,flat,FALSE,a,left,993.73996257782
25,3,flat,FALSE,a,left,1484.95948314667
25,3,flat,FALSE,a,left,1514.09244537353
25,3,flat,FALSE,a,left,1014.81747627258
25,3,flat,FALSE,a,left,1157.47535228729
25,3,flat,FALSE,a,left,980.820596218109
25,3,flat,FALSE,a,left,1073.18770885468
25,3,flat,FALSE,a,right,609.447956085205
25,6,flat,FALSE,p,right,1166.5198802948
25,6,flat,FALSE,p,right,1325.9562253952
25,6,flat,FALSE,p,right,928.189694881439
25,6,flat,FALSE,p,right,687.349319458008
25,6,flat,FALSE,p,right,2046.9446182251
25,6,flat,FALSE,p,right,1001.85763835907
25,6,flat,FALSE,p,right,781.164288520813
25,6,flat,FALSE,p,right,679.373204708099
25,6,flat,FALSE,p,right,1126.56342983246
25,6,flat,FALSE,p,right,1139.11056518555
25,6,flat,FALSE,p,right,1235.60357093811
25,6,flat,FALSE,p,right,812.575399875641
25,6,flat,FALSE,p,left,1250.09083747864
25,6,flat,FALSE,p,right,1513.34011554718
25,6,flat,FALSE,p,right,1226.58979892731
25,6,flat,FALSE,p,left,857.240438461304
25,6,flat,FALSE,p,right,1104.323387146
25,6,flat,FALSE,p,right,953.37975025177
25,6,flat,FALSE,p,right,546.874105930328
25,6,flat,FALSE,p,right,1948.61710071564
25,6,flat,FALSE,p,right,1953.98938655853
25,6,flat,FALSE,p,right,1109.63749885559
25,6,flat,FALSE,p,right,1108.78765583038
25,6,flat,FALSE,p,right,1093.67299079895
25,6,flat,FALSE,p,right,575.193166732788
25,6,flat,FALSE,p,right,797.662496566772
25,6,flat,FALSE,p,right,1118.54445934296
25,6,flat,FALSE,p,right,1121.29855155945
25,6,flat,FALSE,p,right,1080.77478408813
25,6,flat,FALSE,p,right,1201.72715187073
25,6,flat,FALSE,a,right,2794.41785812378
25,6,flat,FALSE,a,left,2304.76427078247
25,6,flat,FALSE,a,left,4943.94779205322
25,6,flat,FALSE,a,left,1643.33188533783
25,6,flat,FALSE,a,left,1456.39443397522
25,6,flat,FALSE,a,right,2754.51397895813
25,6,flat,FALSE,a,left,2376.77097320557
25,6,flat,FALSE,a,left,1578.43887805939
25,6,flat,FALSE,a,left,1857.33079910278
25,6,flat,FALSE,a,left,1748.23927879333
25,9,flat,FALSE,p,left,2262.51244544983
25,9,flat,FALSE,p,right,765.314698219299
25,9,flat,FALSE,p,right,3498.73542785644
25,9,flat,FALSE,p,right,2709.49387550354
25,9,flat,FALSE,p,right,1793.52462291718
25,9,flat,FALSE,p,right,909.516572952271
25,9,flat,FALSE,p,right,613.952279090881
25,9,flat,FALSE,p,right,1468.51801872253
25,9,flat,FALSE,p,right,965.895712375641
25,9,flat,FALSE,p,right,2032.12881088257
25,9,flat,FALSE,p,right,1465.71958065033
25,9,flat,FALSE,p,right,824.685633182526
25,9,flat,FALSE,p,right,1049.56722259522
25,9,flat,FALSE,p,right,1476.54545307159
25,9,flat,FALSE,p,right,831.172525882721
25,9,flat,FALSE,p,right,970.474302768707
25,9,flat,FALSE,p,right,649.874210357666
25,9,flat,FALSE,p,right,985.989630222321
25,9,flat,FALSE,p,right,1136.56103610992
25,9,flat,FALSE,p,right,492.954105138779
25,9,flat,FALSE,p,right,1543.35510730743
25,9,flat,FALSE,p,right,486.402213573456
25,9,flat,FALSE,p,right,952.20011472702
25,9,flat,FALSE,p,right,1000.68151950836
25,9,flat,FALSE,p,right,595.887839794159
25,9,flat,FALSE,p,right,2154.73604202271
25,9,flat,FALSE,p,right,1356.43374919891
25,9,flat,FALSE,p,right,1244.09973621368
25,9,flat,FALSE,p,right,2950.74105262756
25,9,flat,FALSE,p,right,1111.97829246521
25,9,flat,FALSE,a,left,2061.10858917236
25,9,flat,FALSE,a,right,1932.32727050781
25,9,flat,FALSE,a,left,2888.29517364502
25,9,flat,FALSE,a,left,2904.91557121277
25,9,flat,FALSE,a,left,2374.32265281677
25,9,flat,FALSE,a,left,2278.18846702576
25,9,flat,FALSE,a,left,3368.19767951965
25,9,flat,FALSE,a,left,2185.04357337952
25,9,flat,FALSE,a,left,2091.35985374451
25,9,flat,FALSE,a,left,2650.8104801178
25,3,flat,TRUE,p,right,790.16637802124
25,3,flat,TRUE,p,right,1053.30383777618
25,3,flat,TRUE,p,right,1047.24013805389
25,3,flat,TRUE,p,right,1216.1408662796
25,3,flat,TRUE,p,right,729.189574718475
25,3,flat,TRUE,p,right,1159.79146957398
25,3,flat,TRUE,p,right,689.565896987915
25,3,flat,TRUE,p,right,981.625258922577
25,3,flat,TRUE,p,right,775.786876678467
25,3,flat,TRUE,p,right,831.329584121704
25,3,flat,TRUE,p,right,1148.96655082703
25,3,flat,TRUE,p,right,1095.12865543366
25,3,flat,TRUE,p,right,599.032878875732
25,3,flat,TRUE,p,left,784.181773662567
25,3,flat,TRUE,p,right,668.637275695801
25,3,flat,TRUE,p,right,968.183159828186
25,3,flat,TRUE,p,right,762.95679807663
25,3,flat,TRUE,p,left,942.739248275757
25,3,flat,TRUE,p,right,590.49779176712
25,3,flat,TRUE,p,right,608.26700925827
25,3,flat,TRUE,p,left,821.470439434052
25,3,flat,TRUE,p,right,520.481526851654
25,3,flat,TRUE,p,right,781.113982200623
25,3,flat,TRUE,p,right,547.117352485657
25,3,flat,TRUE,p,right,534.759759902954
25,3,flat,TRUE,p,right,580.060839653015
25,3,flat,TRUE,p,right,815.614402294159
25,3,flat,TRUE,p,right,923.741102218628
25,3,flat,TRUE,p,right,618.365585803986
25,3,flat,TRUE,p,right,859.625697135925
25,3,flat,TRUE,a,left,1250.69773197174
25,3,flat,TRUE,a,left,1233.5798740387
25,3,flat,TRUE,a,left,1008.70990753174
25,3,flat,TRUE,a,left,1451.91514492035
25,3,flat,TRUE,a,left,1692.58749485016
25,3,flat,TRUE,a,left,962.800979614258
25,3,flat,TRUE,a,left,1125.09369850159
25,3,flat,TRUE,a,left,865.062594413757
25,3,flat,TRUE,a,left,1311.98596954346
25,3,flat,TRUE,a,left,843.161642551422
25,6,flat,TRUE,p,right,1147.03571796417
25,6,flat,TRUE,p,right,876.985371112823
25,6,flat,TRUE,p,right,1516.5296792984
25,6,flat,TRUE,p,right,931.64336681366
25,6,flat,TRUE,p,right,1230.97097873688
25,6,flat,TRUE,p,right,904.103636741638
25,6,flat,TRUE,p,right,1640.43962955475
25,6,flat,TRUE,p,right,967.649459838867
25,6,flat,TRUE,p,right,532.407701015472
25,6,flat,TRUE,p,right,1159.17670726776
25,6,flat,TRUE,p,right,774.549424648285
25,6,flat,TRUE,p,left,2777.76122093201
25,6,flat,TRUE,p,right,1027.3015499115
25,6,flat,TRUE,p,right,758.166134357452
25,6,flat,TRUE,p,right,1045.91548442841
25,6,flat,TRUE,p,right,894.637584686279
25,6,flat,TRUE,p,right,1595.263838768
25,6,flat,TRUE,p,right,1089.83540534973
25,6,flat,TRUE,p,right,795.580387115479
25,6,flat,TRUE,p,right,890.379250049591
25,6,flat,TRUE,p,left,1231.61244392395
25,6,flat,TRUE,p,right,455.651044845581
25,6,flat,TRUE,p,right,2413.41638565064
25,6,flat,TRUE,p,right,1843.75524520874
25,6,flat,TRUE,p,right,687.506020069122
25,6,flat,TRUE,p,left,1641.37089252472
25,6,flat,TRUE,p,right,659.340560436249
25,6,flat,TRUE,p,right,1301.82671546936
25,6,flat,TRUE,p,right,754.17160987854
25,6,flat,TRUE,p,right,2169.19088363648
25,6,flat,TRUE,a,left,1503.01611423492
25,6,flat,TRUE,a,left,2265.18988609314
25,6,flat,TRUE,a,left,1842.87905693054
25,6,flat,TRUE,a,left,1181.63561820984
25,6,flat,TRUE,a,left,2090.52658081055
25,6,flat,TRUE,a,left,3524.31225776672
25,6,flat,TRUE,a,right,2625.20694732666
25,6,flat,TRUE,a,left,2320.70350646973
25,6,flat,TRUE,a,left,1763.94248008728
25,6,flat,TRUE,a,left,1948.82166385651
25,9,flat,TRUE,p,right,1721.64523601532
25,9,flat,TRUE,p,right,1203.06551456451
25,9,flat,TRUE,p,right,543.398201465607
25,9,flat,TRUE,p,right,2434.92221832275
25,9,flat,TRUE,p,right,1799.47197437286
25,9,flat,TRUE,p,right,2031.19206428528
25,9,flat,TRUE,p,right,793.132901191711
25,9,flat,TRUE,p,right,1652.9700756073
25,9,flat,TRUE,p,right,1454.98704910278
25,9,flat,TRUE,p,right,968.243360519409
25,9,flat,TRUE,p,right,2491.34588241577
25,9,flat,TRUE,p,right,914.477646350861
25,9,flat,TRUE,p,right,637.393414974213
25,9,flat,TRUE,p,right,940.475761890411
25,9,flat,TRUE,p,right,952.517926692963
25,9,flat,TRUE,p,right,3620.69988250732
25,9,flat,TRUE,p,right,703.234493732452
25,9,flat,TRUE,p,right,841.445922851562
25,9,flat,TRUE,p,right,765.293836593628
25,9,flat,TRUE,p,right,565.707325935364
25,9,flat,TRUE,p,right,2154.8707485199
25,9,flat,TRUE,p,right,503.357529640198
25,9,flat,TRUE,p,right,2811.27643585205
25,9,flat,TRUE,p,right,1564.20946121216
25,9,flat,TRUE,p,right,1565.42062759399
25,9,flat,TRUE,p,right,2102.8037071228
25,9,flat,TRUE,p,right,1010.08832454681
25,9,flat,TRUE,p,right,2862.15782165527
25,9,flat,TRUE,p,right,566.772639751434
25,9,flat,TRUE,p,right,1077.3663520813
25,9,flat,TRUE,a,right,2715.59405326843
25,9,flat,TRUE,a,left,3277.04215049744
25,9,flat,TRUE,a,left,3446.55418395996
25,9,flat,TRUE,a,left,2165.67015647888
25,9,flat,TRUE,a,left,2533.59460830689
